IMU,index,x_pos,y_pos,z_pos,...
1
1,0,0,72,108,50,4,12,24,48,96,45,0,127,1,0,-35,14,0,18,-5,1,0
1,1,30,0,-107,39,23,-6,0,0,0,0,0,0,0,0,0,-9,0,1,0,0,0
1,2,30,0,-107,39,23,-6,0,0,0,0,0,0,0,0,0,-9,0,1,0,0,0
1,3,30,0,-107,39,23,-6,0,0,0,0,0,0,0,0,0,-9,0,1,0,0,0
1,4,30,0,-107,-18,27,34,0,0,0,0,0,0,0,0,0,-9,0,1,0,0,0
1,5,30,0,-107,-18,27,34,0,0,0,0,0,0,0,0,0,-9,0,1,0,0,0
1,6,30,0,-107,-18,27,34,0,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0
1,7,30,0,-107,-18,27,34,0,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0
1,8,30,0,-107,-18,27,34,0,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0
1,9,30,0,-107,-18,27,34,0,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0
1,10,30,0,-107,-19,27,33,0,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0
1,11,30,0,-107,-19,27,33,0,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0
1,12,30,0,-107,-19,27,33,0,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0
1,13,30,0,-107,-19,27,33,0,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0
1,14,30,0,-107,-19,27,33,0,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0
1,15,30,0,-107,-19,27,33,0,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0
1,16,30,0,-107,-19,27,33,0,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0
1,17,30,0,-107,-19,27,33,0,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0
1,18,30,0,-107,-19,27,33,0,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0
1,19,30,0,-107,-19,27,33,0,0,0,0,0,0,0,0,0,0,-4,-8,0,0,0
