0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,-1
6,0,-1
7,0,-1
8,1,-1
9,1,-1
10,1,-1
11,1,-1
12,1,-1
13,1,-1
14,2,0
15,2,0
16,2,0
17,2,0
18,2,0
19,2,0
20,2,0
21,2,0
22,3,0
23,3,0
24,3,0
25,3,0
26,3,0
27,3,0
28,3,0
29,3,0
30,3,0
31,3,0
32,2,-2
33,2,-2
34,1,-3
35,1,-3
36,1,-3
37,1,-3
38,1,-3
39,1,-3
40,-1,-5
41,-1,-5
42,2,-5
43,2,-5
44,2,-5
45,2,-5
46,2,-5
47,2,-5
48,435,179
49,435,179
50,435,179
51,435,179
52,435,179
53,36,19
54,36,19
55,36,19
56,36,19
57,36,19
58,36,19
59,36,19
60,60,46
61,60,46
62,60,46
63,83,85
64,83,85
65,83,85
66,83,85
67,83,85
68,98,133
69,98,133
70,98,133
71,435,179
72,435,179
73,435,179
74,435,179
75,435,179
76,435,179
77,435,179
78,435,179
79,435,179
80,435,179
81,435,179
82,435,179
83,435,179
84,435,179
85,435,179
86,435,179
87,435,179
88,435,179
89,435,179
90,435,179
91,435,179
92,435,179
93,435,179
94,435,179
95,435,179
96,435,179
97,435,179
98,435,179
99,435,179
100,435,179
101,435,179
102,435,179
103,435,179
104,435,179
105,435,179
106,435,179
107,435,179
108,435,179
109,435,179
110,435,179
111,435,179
112,435,179
113,435,179
114,435,179
115,435,179
116,435,179
117,435,179
118,435,179
119,435,179
120,435,179
121,435,179
122,435,179
123,435,179
124,435,179
125,435,179
126,435,179
127,435,179
128,435,179
129,435,179
130,435,179
131,435,179
132,435,179
133,435,179
134,435,179
135,435,179
136,435,179
137,435,179
138,435,179
139,435,179
140,435,179
141,435,179
142,435,179
143,435,179
144,435,179
145,435,179
146,435,179
147,435,179
148,435,179
