0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,-2,0
6,-2,0
7,-1,-1
8,-1,-1
9,-2,-1
10,-1,-3
11,-1,-3
12,-2,-3
13,-2,-3
14,-2,-4
15,-2,-4
16,-3,-5
17,-3,-5
18,-3,-5
19,-3,-5
20,-3,-7
21,-3,-7
22,-3,-8
23,-3,-8
24,-3,-8
25,-3,-8
26,-3,-9
27,-3,-9
28,-3,-9
29,-4,-9
30,-4,-9
31,-4,-9
32,-3,-10
33,-3,-10
34,-3,-10
35,-4,-9
36,-4,-9
37,-4,-9
38,-4,-10
39,-4,-10
40,-4,-10
41,-3,-9
42,-3,-9
43,-3,-9
44,0,-6
45,0,-6
46,0,-6
47,2,-2
48,2,-2
49,2,-2
50,6,3
51,6,3
52,6,3
53,9,10
54,9,10
55,9,10
56,13,18
57,13,18
58,13,18
59,357,203
60,357,203
61,357,203
62,357,203
63,357,203
64,357,203
65,357,203
66,357,203
67,357,203
68,357,203
69,357,203
70,357,203
71,357,203
72,357,203
73,357,203
74,357,203
75,357,203
76,357,203
77,357,203
78,357,203
79,357,203
80,19,46
81,19,46
82,19,46
83,18,40
84,18,40
85,18,40
86,17,32
87,17,32
88,17,32
89,357,203
90,357,203
91,357,203
92,357,203
93,357,203
94,357,203
95,357,203
96,357,203
97,357,203
98,357,203
99,357,203
100,357,203
101,357,203
102,357,203
103,357,203
104,357,203
105,357,203
106,357,203
107,357,203
108,357,203
109,357,203
110,15,-110
111,15,-110
112,15,-110
113,11,-143
114,11,-143
115,11,-143
116,8,-180
117,8,-180
118,8,-180
119,6,-222
120,6,-222
121,6,-222
122,357,203
123,357,203
124,357,203
125,357,203
126,357,203
127,357,203
128,357,203
129,357,203
130,357,203
131,357,203
132,357,203
133,357,203
134,4,-231
135,4,-231
136,4,-231
137,5,-205
138,5,-205
139,6,-184
140,6,-184
141,6,-184
142,7,-164
143,7,-164
144,7,-164
145,7,-148
146,7,-148
147,7,-148
148,6,-135
