0,0,0
1,1,-1
2,1,-1
3,0,-1
4,0,-1
5,0,-1
6,0,-1
7,0,-1
8,0,-1
9,0,-1
10,0,-1
11,0,-2
12,0,-2
13,0,-2
14,0,-2
15,0,-2
16,0,-2
17,-1,-2
18,-1,-2
19,0,-3
20,0,-3
21,0,-2
22,0,-2
23,1,0
24,1,0
25,3,4
26,3,4
27,5,10
28,5,10
29,9,17
30,9,17
31,322,211
32,322,211
33,322,211
34,322,211
35,19,45
36,19,45
37,21,51
38,21,51
39,22,53
40,22,53
41,23,54
42,23,54
43,25,51
44,25,51
45,25,51
46,26,45
47,26,45
48,27,36
49,27,36
50,27,36
51,28,25
52,28,25
53,28,25
54,29,11
55,29,11
56,29,11
57,29,-5
58,29,-5
59,29,-5
60,30,-26
61,30,-26
62,30,-26
63,30,-26
64,30,-26
65,30,-26
66,31,-76
67,31,-76
68,32,-106
69,32,-106
70,32,-106
71,33,-142
72,33,-142
73,33,-142
74,32,-182
75,32,-182
76,32,-182
77,32,-228
78,32,-228
79,32,-228
80,32,-228
81,322,211
82,322,211
83,322,211
84,322,211
85,322,211
86,322,211
87,322,211
88,322,211
89,322,211
90,322,211
91,322,211
92,322,211
93,40,-225
94,40,-225
95,40,-225
96,42,-199
97,42,-199
98,42,-199
99,42,-199
100,42,-199
101,42,-199
102,46,-158
103,46,-158
104,46,-158
105,48,-143
106,48,-143
107,48,-143
108,48,-143
109,50,-130
110,50,-130
111,50,-130
112,51,-121
113,51,-121
114,52,-114
115,52,-114
116,52,-114
117,52,-114
118,54,-110
119,54,-110
120,54,-110
121,54,-110
122,55,-109
123,55,-109
124,55,-109
125,57,-110
126,57,-110
127,57,-110
128,58,-115
129,58,-115
130,58,-115
131,58,-115
132,66,-119
133,66,-119
134,66,-119
135,148,-77
136,148,-77
137,148,-77
138,148,-77
139,148,-77
140,148,-77
141,303,-6
142,303,-6
143,303,-6
144,322,211
145,322,211
146,322,211
147,322,211
148,322,211
