0,0,-1
1,0,-1
2,0,-1
3,0,-1
4,-1,0
5,-1,0
6,-1,0
7,-1,-1
8,-1,-1
9,-1,-1
10,-1,-1
11,-1,-1
12,-1,-1
13,-2,-1
14,-2,-1
15,-2,-1
16,-2,-1
17,-2,-1
18,-2,-1
19,-2,-1
20,-2,-1
21,-2,-1
22,-2,-2
23,-2,-2
24,-2,-2
25,-2,-2
26,-3,-3
27,-3,-3
28,-3,-3
29,-3,-3
30,-3,-3
31,-6,-7
32,-6,-7
33,-6,-7
34,-10,-13
35,-10,-13
36,-10,-13
37,-10,-13
38,-14,-18
39,-13,-20
40,-13,-20
41,-13,-20
42,-13,-20
43,-13,-20
44,-13,-20
45,-13,-20
46,-13,-20
47,-13,-20
48,12,-6
49,12,-6
50,12,-6
51,12,-6
52,12,-6
53,12,-6
54,12,-6
55,31,9
56,53,35
57,53,35
58,53,35
59,53,35
60,53,35
61,53,35
62,53,35
63,73,76
64,73,76
65,73,76
66,84,125
67,84,125
68,84,125
69,84,125
70,84,125
71,84,125
72,84,125
73,85,178
74,85,178
75,85,178
76,400,185
77,400,185
78,400,185
79,400,185
80,400,185
81,400,185
82,400,185
83,400,185
84,400,185
85,400,185
86,400,185
87,400,185
88,400,185
89,400,185
90,400,185
91,400,185
92,400,185
93,400,185
94,400,185
95,400,185
96,400,185
97,400,185
98,400,185
99,400,185
100,400,185
101,400,185
102,400,185
103,400,185
104,400,185
105,400,185
106,400,185
107,400,185
108,400,185
109,400,185
110,400,185
111,400,185
112,400,185
113,400,185
114,400,185
115,400,185
116,400,185
117,400,185
118,400,185
119,400,185
120,400,185
121,400,185
122,400,185
123,400,185
124,400,185
125,400,185
126,400,185
127,400,185
128,400,185
129,400,185
130,400,185
131,400,185
132,400,185
133,400,185
134,400,185
135,400,185
136,400,185
137,400,185
138,400,185
139,400,185
140,400,185
141,400,185
142,400,185
143,400,185
144,400,185
145,400,185
146,400,185
147,400,185
148,400,185
