IMU,index,x_pos,y_pos,z_pos,...
1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,21,7,78,-38,-17,-21,0,0,0,0,0,0,0,0,0,5,4,6,0,0,0
1,2,21,7,78,-38,-17,-21,0,0,0,0,0,0,0,0,0,5,4,6,0,0,0
1,3,21,7,78,-38,-17,-21,0,0,0,0,0,0,0,0,0,5,4,6,0,0,0
1,4,21,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,5,4,6,0,0,0
1,5,21,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,5,4,6,0,0,0
1,6,21,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,7,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,8,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,9,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,10,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,11,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,12,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,13,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,14,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,15,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,16,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,17,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,18,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,19,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,20,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,21,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,22,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,23,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,24,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,25,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,26,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,27,22,7,78,-24,1,40,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,28,22,7,78,-25,1,39,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,29,22,7,78,-25,1,39,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,30,22,7,78,-25,1,39,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,31,22,7,78,-25,1,39,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,32,22,7,78,-25,1,39,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,33,22,7,78,-25,1,39,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,34,22,7,78,-25,1,39,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,35,22,7,78,-25,1,39,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,36,22,7,78,-25,1,39,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,37,22,7,78,-25,1,39,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,38,22,7,78,-25,1,39,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,39,22,7,78,-25,1,39,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,40,22,7,78,-23,0,38,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,41,22,7,78,-23,0,38,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,42,22,7,78,-23,0,38,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,43,22,7,78,-23,0,38,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,44,22,7,78,-23,0,38,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,45,22,7,78,-23,0,38,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,46,22,7,78,-23,0,38,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
1,47,22,7,78,-23,0,38,0,0,0,0,0,0,0,0,0,1,0,-9,0,0,0
