0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,366,380
28,366,380
29,366,380
30,366,380
31,366,380
32,366,380
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,61,123
46,61,123
47,61,123
48,51,108
49,51,108
50,51,108
51,51,108
52,51,108
53,51,108
54,51,108
55,23,81
56,23,81
57,7,70
58,7,70
59,7,70
60,-8,62
61,-8,62
62,-8,62
63,-8,62
64,-8,62
65,-18,58
66,-18,58
67,-18,58
68,-21,57
69,-21,57
70,-21,57
71,-15,59
72,-15,59
73,-15,59
74,-4,65
75,-4,65
76,-4,65
77,12,74
78,12,74
79,12,74
80,27,88
81,27,88
82,27,88
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,366,380
105,366,380
106,366,380
107,366,380
108,366,380
109,366,380
110,366,380
111,366,380
112,366,380
113,366,380
114,366,380
115,366,380
116,366,380
117,366,380
118,366,380
119,366,380
120,366,380
121,366,380
122,366,380
123,366,380
124,366,380
125,366,380
126,366,380
127,366,380
128,366,380
129,366,380
130,366,380
131,366,380
132,366,380
133,366,380
134,366,380
135,366,380
136,366,380
137,366,380
138,366,380
139,-11,0
140,-11,0
141,-11,0
142,-11,0
143,-11,0
144,-11,0
145,-11,0
146,-11,0
147,-11,0
148,-11,0
