0,0,0
1,0,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,2,0
9,2,0
10,1,0
11,1,0
12,-1,-1
13,-1,-1
14,1,0
15,1,0
16,-1,0
17,-1,-1
18,-1,-1
19,-1,-1
20,-1,-1
21,0,-1
22,0,-1
23,-2,-1
24,-2,-1
25,0,0
26,0,0
27,-5,-5
28,-5,-5
29,303,196
30,303,196
31,303,196
32,303,196
33,-74,-184
34,-74,-184
35,-74,-184
36,-74,-184
37,-74,-184
38,-74,-184
39,-13,-53
40,-13,-53
41,-24,-66
42,-24,-66
43,-34,-78
44,-34,-78
45,-46,-91
46,-46,-91
47,-59,-101
48,-59,-101
49,-59,-101
50,-72,-110
51,-72,-110
52,-72,-110
53,-72,-110
54,-83,-117
55,-83,-117
56,-83,-117
57,-90,-120
58,-90,-120
59,-90,-120
60,-93,-121
61,-93,-121
62,-93,-121
63,-89,-119
64,-89,-119
65,-89,-119
66,-89,-119
67,-80,-114
68,-80,-114
69,-80,-114
70,-67,-105
71,-67,-105
72,-53,-93
73,-53,-93
74,-53,-93
75,-74,-184
76,-74,-184
77,-74,-184
78,-74,-184
79,-74,-184
80,-74,-184
81,303,196
82,303,196
83,303,196
84,303,196
85,-74,-184
86,-74,-184
87,-74,-184
88,-74,-184
89,-74,-184
90,-74,-184
91,-74,-184
92,303,196
93,303,196
94,303,196
95,303,196
96,303,196
97,303,196
98,303,196
99,303,196
100,303,196
101,303,196
102,-74,-184
103,-74,-184
104,-74,-184
105,303,196
106,303,196
107,303,196
108,303,196
109,303,196
110,303,196
111,303,196
112,303,196
113,303,196
114,303,196
115,303,196
116,303,196
117,303,196
118,303,196
119,303,196
120,303,196
121,303,196
122,303,196
123,303,196
124,303,196
125,303,196
126,303,196
127,303,196
128,303,196
129,303,196
130,303,196
131,303,196
132,303,196
133,303,196
134,303,196
135,303,196
136,303,196
137,303,196
138,303,196
139,303,196
140,303,196
141,303,196
142,303,196
143,303,196
144,303,196
145,303,196
146,303,196
147,303,196
148,303,196
