0,0,0
1,0,0
2,0,0
3,0,0
4,-1,0
5,-1,0
6,0,0
7,0,0
8,-1,0
9,-1,0
10,-1,0
11,295,206
12,295,206
13,295,206
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,295,206
21,295,206
22,295,206
23,295,206
24,-1,0
25,-1,0
26,-1,0
27,0,1
28,0,1
29,0,1
30,0,1
31,1,2
32,1,2
33,1,2
34,0,5
35,0,5
36,0,5
37,2,10
38,2,10
39,2,10
40,295,206
41,295,206
42,295,206
43,295,206
44,295,206
45,295,206
46,295,206
47,295,206
48,295,206
49,295,206
50,295,206
51,295,206
52,295,206
53,295,206
54,295,206
55,295,206
56,295,206
57,295,206
58,295,206
59,295,206
60,295,206
61,295,206
62,295,206
63,295,206
64,295,206
65,295,206
66,295,206
67,295,206
68,295,206
69,295,206
70,295,206
71,295,206
72,295,206
73,295,206
74,7,25
75,7,25
76,7,25
77,5,13
78,5,13
79,5,13
80,4,-1
81,4,-1
82,4,-1
83,5,-20
84,5,-20
85,5,-20
86,4,-40
87,4,-40
88,4,-40
89,4,-40
90,3,-65
91,3,-65
92,3,-92
93,3,-92
94,3,-92
95,2,-122
96,2,-122
97,2,-122
98,1,-157
99,1,-157
100,1,-157
101,-1,-196
102,-1,-196
103,-1,-196
104,-2,-239
105,-2,-239
106,-2,-239
107,-80,-174
108,-80,-174
109,-80,-174
110,-80,-174
111,-80,-174
112,-80,-174
113,-80,-174
114,-80,-174
115,-80,-174
116,-80,-174
117,-80,-174
118,-80,-174
119,-80,-174
120,-80,-174
121,1,-227
122,1,-227
123,1,-227
124,3,-202
125,3,-202
126,3,-202
127,5,-180
128,5,-180
129,5,-180
130,7,-163
131,7,-163
132,7,-163
133,8,-148
134,8,-148
135,8,-148
136,9,-136
137,9,-136
138,9,-136
139,11,-126
140,11,-126
141,11,-126
142,12,-119
143,12,-119
144,12,-119
145,13,-115
146,13,-115
147,13,-115
148,15,-114
