IMU,index,x_pos,y_pos,z_pos,...
1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,2,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,3,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,4,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,5,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,6,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,7,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,8,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,9,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,10,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,11,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,12,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,13,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,14,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,15,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,16,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,17,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,18,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,19,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,20,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,21,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,22,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,23,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,24,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,25,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,26,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,27,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,28,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,29,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,30,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,31,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,32,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,33,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,34,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,35,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,36,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,37,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,38,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,39,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,40,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,41,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,42,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,43,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,44,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,45,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,46,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,47,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,48,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,49,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,50,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,51,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,52,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,53,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,54,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,55,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,56,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,57,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,58,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,59,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,60,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,61,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,62,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,63,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,64,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,65,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,66,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,67,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,68,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,69,112,0,1,-31,-6,-45,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,70,112,0,1,-28,-6,-48,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,71,112,0,1,-28,-6,-48,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,72,112,0,1,-28,-6,-48,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,73,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,74,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,75,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,76,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,77,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,78,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,79,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,80,112,0,1,-30,-6,-43,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,81,112,0,1,-29,-6,-47,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,82,112,0,1,-29,-6,-47,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,83,112,0,1,-29,-6,-47,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
1,84,112,0,1,-29,-6,-47,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
