0,0,1
1,0,1
2,0,1
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,1
10,0,1
11,0,1
12,0,1
13,1,1
14,1,1
15,1,1
16,1,1
17,1,1
18,1,1
19,1,1
20,1,1
21,1,1
22,1,1
23,1,1
24,1,1
25,1,1
26,1,1
27,0,0
28,0,0
29,0,-1
30,0,-1
31,-1,-4
32,-1,-4
33,-1,-8
34,-1,-8
35,-3,-14
36,-3,-14
37,-6,-21
38,-6,-21
39,322,202
40,322,202
41,322,202
42,322,202
43,322,202
44,322,202
45,322,202
46,322,202
47,322,202
48,322,202
49,322,202
50,322,202
51,322,202
52,322,202
53,322,202
54,322,202
55,322,202
56,322,202
57,322,202
58,322,202
59,322,202
60,322,202
61,322,202
62,322,202
63,322,202
64,322,202
65,322,202
66,322,202
67,322,202
68,322,202
69,322,202
70,322,202
71,322,202
72,322,202
73,322,202
74,322,202
75,322,202
76,322,202
77,322,202
78,322,202
79,322,202
80,-18,33
81,-18,33
82,-18,33
83,-18,27
84,-18,27
85,-18,27
86,-19,19
87,-19,19
88,-19,19
89,-20,9
90,-20,9
91,-20,9
92,-20,-4
93,-20,-4
94,-20,-4
95,-21,-19
96,-21,-19
97,-21,-19
98,-21,-37
99,-21,-37
100,-21,-37
101,322,202
102,322,202
103,322,202
104,-22,-82
105,-22,-82
106,-22,-82
107,-27,-139
108,-27,-139
109,-27,-139
110,-29,-172
111,-29,-172
112,-29,-172
113,-31,-210
114,-31,-210
115,-31,-210
116,322,202
117,322,202
118,322,202
119,322,202
120,322,202
121,322,202
122,322,202
123,322,202
124,322,202
125,322,202
126,322,202
127,322,202
128,-35,-244
129,-35,-244
130,-35,-244
131,-35,-219
132,-35,-219
133,-35,-219
134,-34,-196
135,-34,-196
136,-34,-196
137,-34,-176
138,-34,-176
139,-34,-176
140,-33,-159
141,-33,-159
142,-33,-159
143,-33,-159
144,-33,-145
145,-33,-145
146,-33,-133
147,-33,-133
148,-33,-133
