0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,0
40,0,0
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,0
49,0,0
50,0,0
51,0,0
52,0,0
53,0,0
54,0,0
55,0,0
56,0,0
57,0,1
58,0,1
59,0,1
60,376,379
61,376,379
62,376,379
63,376,379
64,376,379
65,376,379
66,0,0
67,0,0
68,0,0
69,0,0
70,0,0
71,0,0
72,0,0
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,0,0
81,0,0
82,0,0
83,0,0
84,0,0
85,0,0
86,0,0
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,0
93,0,0
94,1,0
95,1,0
96,376,379
97,376,379
98,376,379
99,376,379
100,376,379
101,376,379
102,376,379
103,376,379
104,376,379
105,376,379
106,376,379
107,376,379
108,376,379
109,376,379
110,376,379
111,376,379
112,376,379
113,376,379
114,376,379
115,376,379
116,376,379
117,376,379
118,376,379
119,376,379
120,376,379
121,376,379
122,376,379
123,376,379
124,376,379
125,376,379
126,376,379
127,376,379
128,376,379
129,376,379
130,376,379
131,376,379
132,376,379
133,376,379
134,376,379
135,376,379
136,376,379
137,376,379
138,376,379
139,376,379
140,376,379
141,376,379
142,376,379
143,376,379
144,376,379
145,376,379
146,376,379
147,376,379
148,376,379
