0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,-1
18,0,-1
19,0,-1
20,0,-1
21,0,-1
22,0,-1
23,0,-1
24,0,-1
25,0,-1
26,0,-2
27,0,-2
28,0,-3
29,0,-3
30,0,-3
31,0,-4
32,0,-4
33,0,-4
34,0,-5
35,0,-5
36,0,-5
37,0,-5
38,0,-7
39,0,-7
40,0,-7
41,0,-7
42,-1,-10
43,-1,-10
44,-1,-10
45,-1,-13
46,-1,-13
47,-1,-13
48,0,-16
49,0,-16
50,0,-16
51,2,-17
52,2,-17
53,2,-17
54,5,-15
55,5,-15
56,5,-15
57,8,-8
58,8,-8
59,8,-8
60,13,2
61,13,2
62,17,14
63,17,14
64,18,27
65,18,27
66,293,192
67,293,192
68,293,192
69,293,192
70,293,192
71,293,192
72,293,192
73,16,65
74,16,65
75,15,67
76,15,67
77,293,192
78,293,192
79,293,192
80,293,192
81,293,192
82,293,192
83,293,192
84,12,39
85,12,39
86,12,39
87,12,26
88,12,26
89,12,26
90,11,10
91,11,10
92,11,10
93,9,-9
94,9,-9
95,9,-9
96,8,-32
97,8,-32
98,6,-58
99,6,-58
100,6,-58
101,4,-88
102,4,-88
103,4,-88
104,4,-88
105,3,-122
106,3,-122
107,3,-122
108,1,-160
109,1,-160
110,1,-160
111,-1,-205
112,-1,-205
113,-1,-205
114,-4,-251
115,-4,-251
116,-4,-251
117,-83,-188
118,-83,-188
119,-83,-188
120,-83,-188
121,-83,-188
122,-83,-188
123,-83,-188
124,-4,-242
125,-4,-242
126,-4,-216
127,-4,-216
128,-4,-216
129,-3,-192
130,-3,-192
131,-2,-173
132,-2,-173
133,-1,-157
134,-1,-157
135,-1,-157
136,-1,-157
137,-1,-143
138,-1,-143
139,-1,-133
140,-1,-133
141,-1,-126
142,-1,-126
143,0,-122
144,0,-122
145,0,-122
146,0,-120
147,0,-120
148,0,-121
