0,0,1
1,0,1
2,0,0
3,0,0
4,-2,1
5,-1,1
6,-1,1
7,-1,1
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,0,1
14,0,1
15,0,1
16,0,0
17,0,0
18,0,0
19,-1,1
20,-1,1
21,-1,1
22,1,0
23,1,0
24,1,0
25,-1,1
26,-1,1
27,-1,1
28,1,1
29,1,1
30,1,1
31,0,1
32,0,1
33,0,1
34,-1,2
35,-1,2
36,-1,2
37,1,3
38,1,3
39,1,3
40,1,3
41,1,3
42,1,3
43,2,3
44,2,3
45,2,3
46,1,3
47,1,3
48,1,3
49,0,2
50,0,2
51,0,2
52,0,2
53,2,-2
54,2,-2
55,2,-2
56,-1,-6
57,-1,-6
58,-1,-6
59,-1,-12
60,-1,-12
61,-1,-12
62,-88,-157
63,-88,-157
64,-88,-157
65,-88,-157
66,-88,-157
67,-88,-157
68,-88,-157
69,-88,-157
70,-88,-157
71,-88,-157
72,-88,-157
73,-88,-157
74,-88,-157
75,-88,-157
76,-88,-157
77,-88,-157
78,-88,-157
79,-88,-157
80,-88,-157
81,-88,-157
82,-88,-157
83,-88,-157
84,-88,-157
85,-89,-105
86,-89,-105
87,-89,-105
88,-88,-157
89,-88,-157
90,-88,-157
91,-88,-157
92,-105,-108
93,-105,-108
94,-105,-108
95,-102,-105
96,-102,-105
97,-92,-101
98,-92,-101
99,-92,-101
100,-77,-93
101,-77,-93
102,-77,-93
103,-59,-83
104,-59,-83
105,-59,-83
106,-42,-67
107,-42,-67
108,-42,-67
109,-89,-158
110,-89,-158
111,-89,-158
112,-89,-158
113,-89,-158
114,-89,-158
115,-89,-158
116,-89,-158
117,-89,-158
118,-89,-158
119,-89,-158
120,-89,-158
121,-89,-158
122,-89,-158
123,-88,-158
124,-88,-158
125,287,224
126,287,224
127,287,224
128,287,224
129,287,224
130,287,224
131,287,224
132,287,224
133,287,224
134,287,224
135,287,224
136,287,224
137,287,224
138,287,224
139,287,224
140,287,224
141,287,224
142,287,224
143,287,224
144,287,224
145,287,224
146,287,224
147,287,224
148,287,224
