0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,-392,-376
29,-392,-376
30,-392,-376
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,-392,-376
38,-392,-376
39,-392,-376
40,0,0
41,0,0
42,0,0
43,-392,-376
44,-392,-376
45,-392,-376
46,-392,-376
47,0,0
48,0,0
49,0,0
50,-393,-376
51,-393,-376
52,-393,-376
53,-393,-376
54,-392,-376
55,-392,-376
56,-392,-376
57,-393,-376
58,-393,-376
59,-393,-376
60,-392,-376
61,-392,-376
62,-393,-376
63,-393,-376
64,-393,-376
65,-395,-376
66,-395,-376
67,-395,-376
68,-396,-376
69,-396,-376
70,-396,-376
71,-396,-376
72,-396,-376
73,0,0
74,0,0
75,0,0
76,0,0
77,0,0
78,0,0
79,0,0
80,-401,-378
81,-401,-378
82,-401,-378
83,-400,-377
84,-400,-377
85,-400,-377
86,-400,-377
87,-397,-376
88,-397,-376
89,-397,-376
90,-399,-377
91,-399,-377
92,-397,-376
93,-397,-376
94,-397,-376
95,-400,-377
96,-400,-377
97,-400,-377
98,-400,-377
99,-400,-377
100,-400,-377
101,-399,-377
102,-399,-377
103,-399,-377
104,-399,-377
105,-399,-377
106,-399,-377
107,-399,-377
108,-399,-377
109,-400,-377
110,-400,-377
111,-400,-377
112,-397,-376
113,-397,-376
114,-397,-376
115,-397,-376
116,-397,-376
117,-397,-376
118,-399,-377
119,-399,-377
120,-399,-377
121,-399,-377
122,-399,-377
123,-397,-376
124,-397,-376
125,-397,-376
126,-397,-376
127,-397,-376
128,-397,-376
129,-397,-376
130,-397,-376
131,-397,-376
132,-397,-376
133,-397,-376
134,-399,-377
135,-399,-377
136,-399,-377
137,-400,-377
138,-400,-377
139,-400,-377
140,-399,-377
141,-399,-377
142,-399,-377
143,-399,-377
144,-399,-377
145,-399,-377
146,-399,-377
147,-397,-376
148,-397,-376
