0,0,0
1,0,0
2,0,-1
3,0,-1
4,0,-1
5,0,-1
6,0,-1
7,0,-1
8,0,-1
9,0,-1
10,0,-1
11,0,-1
12,0,-1
13,-1,-1
14,-1,-1
15,-1,-1
16,-1,-1
17,-1,-1
18,-1,-1
19,-1,-1
20,-1,-1
21,-1,-1
22,0,-1
23,0,-1
24,0,-2
25,0,-2
26,0,-4
27,0,-4
28,0,-7
29,0,-7
30,294,191
31,294,191
32,294,191
33,294,191
34,294,191
35,294,191
36,294,191
37,294,191
38,294,191
39,294,191
40,294,191
41,-32,-86
42,-32,-86
43,-46,-99
44,-46,-99
45,-63,-110
46,-63,-110
47,-77,-117
48,-77,-117
49,-88,-122
50,-88,-122
51,-94,-124
52,-94,-124
53,-91,-123
54,-91,-123
55,-82,-118
56,-82,-118
57,-69,-110
58,-69,-110
59,-53,-98
60,-53,-98
61,-53,-98
62,-53,-98
63,294,191
64,294,191
65,294,191
66,294,191
67,294,191
68,294,191
69,294,191
70,294,191
71,294,191
72,294,191
73,294,191
74,294,191
75,294,191
76,294,191
77,294,191
78,294,191
79,294,191
80,294,191
81,294,191
82,294,191
83,294,191
84,294,191
85,294,191
86,294,191
87,294,191
88,294,191
89,294,191
90,294,191
91,294,191
92,294,191
93,294,191
94,294,191
95,294,191
96,294,191
97,294,191
98,294,191
99,294,191
100,294,191
101,294,191
102,294,191
103,294,191
104,294,191
105,294,191
106,294,191
107,294,191
108,294,191
109,294,191
110,294,191
111,294,191
112,294,191
113,294,191
114,294,191
115,294,191
116,294,191
117,294,191
118,294,191
119,294,191
120,294,191
121,294,191
122,294,191
123,294,191
124,294,191
125,294,191
126,294,191
127,294,191
128,294,191
129,294,191
130,294,191
131,294,191
132,294,191
133,294,191
134,294,191
135,294,191
136,294,191
137,294,191
138,294,191
139,294,191
140,294,191
141,294,191
142,294,191
143,294,191
144,294,191
145,294,191
146,294,191
147,294,191
148,294,191
