IMU,index,x_pos,y_pos,z_pos,...
0
1,0,0,98,32,70,105,98,114,101,32,50,46,52,71,104,122,1,4,2,4,11,22
1,1,93,-37,-106,37,29,5,1,1,0,0,0,0,-1,-6,-3,-6,-4,-5,0,0,0
1,2,93,-37,-106,37,29,5,0,0,0,0,0,0,-1,-6,-3,-6,-4,-5,0,0,0
1,3,93,-37,-106,37,29,5,0,0,0,0,0,0,0,0,0,-6,-4,-5,0,0,0
1,4,93,-37,-106,29,30,16,0,0,0,0,0,0,0,0,0,-6,-4,-5,0,0,0
1,5,93,-37,-106,29,30,16,0,0,0,0,0,0,0,0,0,-6,-4,-5,0,0,0
1,6,93,-37,-106,29,30,16,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,7,93,-37,-106,29,30,16,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,8,93,-37,-106,29,30,16,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,9,93,-37,-106,29,30,16,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,10,93,-37,-106,29,30,16,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,11,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,12,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,13,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,14,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,15,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,16,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,17,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,18,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,19,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,20,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,21,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,22,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,23,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,24,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,25,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,26,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,27,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,28,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,29,93,-37,-106,29,29,15,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,30,93,-37,-106,29,29,14,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,31,93,-37,-106,29,29,14,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,32,93,-37,-106,29,29,14,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
1,33,93,-37,-106,29,29,14,0,0,0,0,0,0,0,0,0,-5,-3,-6,0,0,0
