0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,-1,0
6,-1,0
7,-1,0
8,-1,0
9,-1,0
10,-1,0
11,-1,0
12,-1,0
13,-1,0
14,-1,0
15,-1,0
16,-1,0
17,-1,0
18,-1,0
19,-1,0
20,-1,0
21,-1,0
22,-1,0
23,-1,0
24,-1,0
25,-1,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,0
35,0,0
36,0,0
37,0,0
38,0,0
39,0,1
40,0,1
41,0,1
42,0,1
43,0,1
44,0,1
45,0,1
46,0,1
47,0,1
48,0,1
49,3,5
50,3,5
51,3,5
52,3,5
53,3,5
54,3,5
55,3,5
56,3,5
57,3,5
58,10,15
59,10,15
60,10,15
61,10,15
62,10,15
63,10,15
64,10,15
65,21,34
66,21,34
67,21,34
68,21,34
69,21,34
70,21,34
71,21,34
72,21,34
73,21,34
74,21,34
75,21,34
76,21,34
77,21,34
78,21,34
79,33,71
80,33,71
81,33,71
82,33,71
83,33,71
84,33,71
85,33,71
86,33,71
87,33,71
88,33,71
89,33,71
90,43,143
91,43,143
92,43,143
93,43,143
94,43,143
95,43,143
96,43,143
97,43,143
98,43,143
99,43,143
100,43,143
101,43,143
102,41,189
103,41,189
104,41,189
105,41,189
106,41,189
107,41,189
108,41,189
109,41,189
110,41,189
111,41,189
112,41,189
113,304,346
114,304,346
115,304,346
116,304,346
117,304,346
118,304,346
119,304,346
120,16,278
121,16,278
122,16,278
123,16,278
124,16,278
125,16,278
126,16,278
127,16,278
128,16,278
129,16,278
130,16,278
131,16,278
132,16,278
133,8,297
134,8,297
135,8,297
136,8,297
137,8,297
138,8,297
139,8,297
140,8,297
141,8,297
142,8,297
143,8,297
144,8,297
145,8,297
146,7,298
147,7,298
148,7,298
