IMU,index,x_pos,y_pos,z_pos,...
0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,1,101,-44,-123,33,31,2,1,1,1,0,0,0,-1,-5,-3,-7,-4,-4,0,0,0
1,2,101,-44,-123,33,31,2,0,0,0,0,0,0,-1,-5,-3,-7,-4,-4,0,0,0
1,3,101,-44,-123,33,31,2,0,0,0,0,0,0,0,0,0,-7,-4,-4,0,0,0
1,4,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-7,-4,-4,0,0,0
1,5,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-7,-4,-4,0,0,0
1,6,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-7,-4,-4,0,0,0
1,7,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,8,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,9,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,10,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,11,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,12,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,13,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,14,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,15,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,16,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,17,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,18,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,19,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,20,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,21,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,22,101,-44,-123,30,32,6,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,23,101,-44,-123,31,31,2,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,24,101,-44,-123,31,31,2,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
1,25,101,-44,-123,31,31,2,0,0,0,0,0,0,0,0,0,-6,-5,-4,0,0,0
