0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,-1,1
18,-1,1
19,-1,1
20,-1,1
21,-1,1
22,-1,1
23,-1,1
24,-1,1
25,-1,1
26,-1,1
27,-1,1
28,-1,1
29,-1,1
30,-1,1
31,0,1
32,0,1
33,0,1
34,0,1
35,0,1
36,0,1
37,0,1
38,0,1
39,5,0
40,5,0
41,5,0
42,5,0
43,5,0
44,5,0
45,15,0
46,15,0
47,15,0
48,15,0
49,15,0
50,15,0
51,28,2
52,28,2
53,28,2
54,28,2
55,28,2
56,28,2
57,47,7
58,47,7
59,47,7
60,47,7
61,47,7
62,47,7
63,47,7
64,47,7
65,71,28
66,71,28
67,71,28
68,71,28
69,71,28
70,94,58
71,94,58
72,94,58
73,94,58
74,94,58
75,94,58
76,116,107
77,116,107
78,116,107
79,116,107
80,116,107
81,116,107
82,116,107
83,116,107
84,126,157
85,126,157
86,126,157
87,126,157
88,126,157
89,126,157
90,124,212
91,124,212
92,124,212
93,124,212
94,124,212
95,124,212
96,124,212
97,111,263
98,111,263
99,111,263
100,111,263
101,111,263
102,111,263
103,111,263
104,247,315
105,247,315
106,247,315
107,247,315
108,247,315
109,247,315
110,247,315
111,247,315
112,247,315
113,247,315
114,247,315
115,247,315
116,247,315
117,247,315
118,247,315
119,247,315
120,247,315
121,247,315
122,247,315
123,247,315
124,-14,309
125,-14,309
126,-14,309
127,-14,309
128,-14,309
129,-14,309
130,-34,279
131,-34,279
132,-34,279
133,-34,279
134,-34,279
135,-34,279
136,-34,279
137,-49,208
138,-49,208
139,-49,208
140,-49,208
141,-49,208
142,-49,208
143,-49,208
144,-53,121
145,-53,121
146,-53,121
147,-53,121
148,-53,121
