0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,-1
15,0,-1
16,0,-1
17,0,-1
18,0,-1
19,0,-1
20,0,-1
21,0,-1
22,0,-1
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,-1
34,0,-1
35,0,-1
36,0,-1
37,0,-1
38,0,-1
39,0,-1
40,-1,-1
41,-1,-1
42,-1,-1
43,-1,-1
44,-1,-1
45,-1,-1
46,-1,-1
47,-1,-1
48,-1,-1
49,-1,-1
50,2,4
51,2,4
52,2,4
53,2,4
54,2,4
55,2,4
56,2,4
57,2,4
58,10,16
59,10,16
60,10,16
61,10,16
62,10,16
63,10,16
64,10,16
65,10,16
66,19,32
67,19,32
68,19,32
69,19,32
70,19,32
71,19,32
72,19,32
73,19,32
74,29,58
75,29,58
76,29,58
77,29,58
78,29,58
79,29,58
80,29,58
81,29,58
82,29,58
83,29,58
84,36,97
85,36,97
86,36,97
87,36,97
88,36,97
89,36,97
90,36,154
91,36,154
92,36,154
93,36,154
94,36,154
95,36,154
96,36,154
97,36,154
98,36,154
99,32,207
100,32,207
101,32,207
102,32,207
103,32,207
104,32,207
105,32,207
106,32,207
107,32,207
108,17,247
109,17,247
110,17,247
111,17,247
112,17,247
113,17,247
114,17,247
115,17,247
116,17,247
117,17,247
118,17,247
119,17,247
120,17,247
121,3,274
122,3,274
123,3,274
124,3,274
125,3,274
126,3,274
127,3,274
128,-4,289
129,-4,289
130,-4,289
131,-4,289
132,-4,289
133,-4,289
134,-4,289
135,-4,289
136,-4,289
137,-4,289
138,-4,289
139,-4,289
140,-4,289
141,-4,289
142,-4,289
143,-4,289
144,-4,289
145,2,275
146,2,275
147,2,275
148,2,275
