0,0,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,-1
21,1,-1
22,1,-1
23,1,-1
24,1,-1
25,1,-1
26,1,-1
27,1,-1
28,1,-1
29,2,-1
30,2,-1
31,2,-1
32,2,-1
33,2,-1
34,2,-1
35,2,-1
36,2,-1
37,2,-1
38,2,-1
39,2,-1
40,2,-1
41,2,-1
42,2,-1
43,2,-1
44,2,-1
45,2,-1
46,3,-1
47,3,-1
48,3,-1
49,3,-1
50,3,-1
51,3,-1
52,3,-1
53,3,-1
54,3,-1
55,3,-1
56,5,0
57,5,0
58,5,0
59,5,0
60,5,0
61,5,0
62,5,0
63,5,0
64,5,0
65,5,0
66,10,3
67,10,3
68,10,3
69,10,3
70,10,3
71,10,3
72,10,3
73,10,3
74,10,3
75,21,11
76,21,11
77,21,11
78,21,11
79,21,11
80,21,11
81,21,11
82,21,11
83,21,11
84,21,11
85,21,11
86,21,11
87,34,25
88,34,25
89,34,25
90,34,25
91,34,25
92,34,25
93,34,25
94,34,25
95,34,25
96,51,50
97,51,50
98,51,50
99,51,50
100,51,50
101,51,50
102,51,50
103,51,50
104,63,87
105,63,87
106,63,87
107,63,87
108,63,87
109,63,87
110,63,87
111,63,87
112,63,87
113,70,143
114,70,143
115,70,143
116,70,143
117,70,143
118,69,200
119,69,200
120,69,200
121,69,200
122,69,200
123,56,261
124,56,261
125,56,261
126,56,261
127,56,261
128,56,261
129,56,261
130,56,261
131,56,261
132,314,351
133,314,351
134,314,351
135,314,351
136,314,351
137,24,323
138,24,323
139,24,323
140,24,323
141,24,323
142,24,323
143,24,323
144,24,323
145,24,323
146,24,323
147,24,323
148,24,323
