0,1,0
1,1,0
2,1,0
3,1,0
4,1,0
5,1,0
6,1,0
7,1,0
8,1,0
9,1,0
10,1,0
11,1,0
12,1,0
13,1,0
14,1,0
15,1,0
16,1,0
17,1,0
18,1,0
19,1,0
20,1,0
21,1,0
22,1,0
23,1,0
24,1,0
25,1,0
26,1,0
27,1,0
28,1,0
29,1,0
30,1,0
31,1,0
32,1,0
33,1,0
34,1,0
35,1,0
36,1,0
37,1,0
38,1,0
39,1,0
40,1,0
41,1,0
42,1,0
43,1,0
44,1,0
45,1,0
46,1,0
47,1,0
48,1,0
49,1,0
50,1,0
51,1,0
52,1,0
53,1,0
54,1,0
55,1,0
56,1,0
57,1,0
58,1,0
59,1,0
60,1,0
61,2,2
62,2,2
63,2,2
64,2,2
65,2,2
66,2,2
67,2,2
68,2,2
69,2,2
70,2,2
71,8,8
72,8,8
73,8,8
74,8,8
75,8,8
76,8,8
77,8,8
78,8,8
79,8,8
80,8,8
81,8,8
82,8,8
83,8,8
84,8,8
85,8,8
86,18,20
87,18,20
88,18,20
89,18,20
90,18,20
91,18,20
92,18,20
93,18,20
94,18,20
95,18,20
96,18,20
97,18,20
98,18,20
99,18,20
100,18,20
101,18,20
102,32,45
103,32,45
104,32,45
105,32,45
106,32,45
107,32,45
108,32,45
109,32,45
110,32,45
111,32,45
112,32,45
113,46,84
114,46,84
115,46,84
116,46,84
117,46,84
118,46,84
119,46,84
120,46,84
121,46,84
122,52,142
123,52,142
124,52,142
125,52,142
126,52,142
127,52,142
128,52,142
129,52,142
130,52,142
131,49,192
132,49,192
133,49,192
134,49,192
135,49,192
136,49,192
137,49,192
138,49,192
139,49,192
140,38,240
141,38,240
142,38,240
143,38,240
144,38,240
145,38,240
146,38,240
147,38,240
148,38,240
